"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.397355976E1,-6.320692301E-1,9.241618514E-1,1.014064121E1
6.399422126E1,-6.320692301E-1,7.948749661E-1,1.004487324E1
6.401923688E1,-5.985504389E-1,7.086837292E-1,1.015500641E1
6.403950234E1,-6.129156351E-1,7.038952708E-1,1.012627602E1
6.406329188E1,-6.224924326E-1,7.469909191E-1,1.013106441E1
6.408830822E1,-5.937620401E-1,7.996633649E-1,1.001135445E1
6.410883313E1,-6.320692301E-1,8.810662031E-1,1.012627602E1
6.413335209E1,-6.751648784E-1,8.523358107E-1,1.001135445E1
6.415404917E1,-5.841852427E-1,7.661445141E-1,1.018373680E1
6.417455501E1,-6.033388376E-1,7.134721279E-1,1.009275723E1
6.420033255E1,-5.937620401E-1,7.086837292E-1,1.009754562E1
6.422214784E1,-6.033388376E-1,7.948749661E-1,1.016937160E1
6.424654667E1,-6.224924326E-1,8.236053586E-1,1.009754562E1
6.427153247E1,-6.320692301E-1,8.475474119E-1,1.008318043E1
6.429646742E1,-6.081272364E-1,7.996633649E-1,1.015021801E1
6.432258317E1,-6.416460276E-1,7.661445141E-1,1.014064121E1
6.434641305E1,-6.272808313E-1,7.996633649E-1,1.008796883E1
6.437142213E1,-6.177040339E-1,8.140285611E-1,1.006881523E1
6.439146442E1,-6.560112834E-1,8.810662031E-1,1.005923843E1
6.441647497E1,-5.889736414E-1,8.379706144E-1,1.024119759E1
6.443678580E1,-5.506663918E-1,8.092401624E-1,1.016458321E1
6.446263455E1,-6.129156351E-1,9.145850539E-1,9.704896927E0
6.448652426E1,-4.788403511E-1,8.667010069E-1,1.030823517E1
6.451299684E1,-5.602431893E-1,8.283938169E-1,9.982624054E0
6.453652930E1,-6.464344859E-1,8.571242094E-1,9.949105263E0
6.456284705E1,-5.793967843E-1,8.667010069E-1,1.015500641E1
6.458619763E1,-5.698199868E-1,8.762778044E-1,1.013585281E1
6.460645838E1,-5.985504389E-1,9.385270476E-1,1.012148762E1
6.463153534E1,-5.937620401E-1,9.624691010E-1,1.004487324E1
6.465660288E1,-5.841852427E-1,8.762778044E-1,1.009275723E1
6.468276297E1,-5.650315881E-1,7.182605267E-1,1.009754562E1
6.470632976E1,-5.267243981E-1,8.331822157E-1,1.012627602E1
6.472917597E1,-5.793967843E-1,8.667010069E-1,1.012148762E1
6.475147488E1,-5.841852427E-1,9.241618514E-1,1.020289040E1
6.477671709E1,-6.320692301E-1,1.000776291E0,9.944316864E0
6.480271605E1,-5.554547906E-1,8.810662031E-1,1.015500641E1
6.482680659E1,-5.602431893E-1,8.427590132E-1,1.007360363E1
6.485144734E1,-5.554547906E-1,8.379706144E-1,1.018373680E1
6.487770476E1,-5.602431893E-1,9.385270476E-1,1.016937160E1
6.490218617E1,-5.889736414E-1,9.385270476E-1,1.007360363E1
6.492222892E1,-5.793967843E-1,9.481038451E-1,1.011669922E1
6.494235847E1,-5.889736414E-1,9.002198577E-1,1.008796883E1
6.496386642E1,-5.602431893E-1,8.571242094E-1,1.011191082E1
6.498644172E1,-5.793967843E-1,8.810662031E-1,1.007839203E1
6.501143513E1,-5.506663918E-1,9.241618514E-1,1.009275723E1
6.503752147E1,-6.129156351E-1,9.337386489E-1,1.000177765E1
6.506229763E1,-5.985504389E-1,9.672574997E-1,1.008796883E1
6.508332617E1,-5.315127969E-1,9.433154464E-1,1.013106441E1
6.510638530E1,-5.123591423E-1,9.289502501E-1,1.016937160E1
6.512651851E1,-6.607996821E-1,9.959878922E-1,9.781511307E0
6.515145701E1,-4.165911078E-1,8.714894056E-1,1.029386997E1
6.517148751E1,-5.075707436E-1,8.906430602E-1,1.006881523E1
6.519661663E1,-6.416460276E-1,9.289502501E-1,9.987412453E0
6.522281551E1,-5.267243981E-1,8.619126081E-1,1.020289040E1
6.524648567E1,-5.698199868E-1,8.619126081E-1,1.020289040E1
6.526653838E1,-5.746083856E-1,9.672574997E-1,1.015979481E1
6.529134342E1,-5.650315881E-1,1.034295082E0,1.002093124E1
6.531140880E1,-5.985504389E-1,9.481038451E-1,1.001614285E1
6.533154022E1,-5.746083856E-1,8.619126081E-1,1.009754562E1
6.535164167E1,-5.123591423E-1,8.092401624E-1,1.012148762E1
6.537187992E1,-5.602431893E-1,8.475474119E-1,1.017416000E1
6.539216942E1,-5.602431893E-1,9.145850539E-1,1.015979481E1
6.541690755E1,-5.602431893E-1,1.010353088E0,1.016458321E1
6.544232488E1,-6.129156351E-1,1.019929886E0,1.001135445E1
6.546378534E1,-5.315127969E-1,9.433154464E-1,1.015979481E1
6.548643884E1,-5.602431893E-1,9.002198577E-1,1.005445004E1
6.550646292E1,-5.315127969E-1,9.145850539E-1,1.015979481E1
6.553149784E1,-5.841852427E-1,9.624691010E-1,1.006881523E1
6.555150484E1,-5.363011956E-1,9.720458984E-1,1.012627602E1
6.557153301E1,-5.315127969E-1,1.015141487E0,1.011669922E1
6.559652901E1,-6.081272364E-1,9.720458984E-1,1.010712242E1
6.561661005E1,-6.033388376E-1,8.906430602E-1,1.005923843E1
6.564225267E1,-5.458779931E-1,8.858546019E-1,1.010712242E1
6.566248722E1,-5.602431893E-1,8.188169599E-1,1.006881523E1
6.568659272E1,-5.841852427E-1,9.050082564E-1,1.011669922E1
6.571145309E1,-5.841852427E-1,9.145850539E-1,1.012148762E1
6.573156888E1,-5.889736414E-1,9.385270476E-1,1.015021801E1
6.575644926E1,-5.554547906E-1,8.954314590E-1,1.014542961E1
6.577650863E1,-5.315127969E-1,8.667010069E-1,1.014542961E1
6.579669651E1,-5.219359994E-1,8.906430602E-1,1.018852520E1
6.582224326E1,-6.464344859E-1,1.005564690E0,9.934740067E0
6.584227980E1,-4.836287498E-1,8.906430602E-1,1.028908157E1
6.586643288E1,-5.937620401E-1,8.619126081E-1,1.004487324E1
6.588649326E1,-6.560112834E-1,8.379706144E-1,9.992200851E0
6.590654326E1,-5.458779931E-1,8.331822157E-1,1.015500641E1
6.592658234E1,-5.889736414E-1,8.236053586E-1,1.018373680E1
6.594742701E1,-6.033388376E-1,9.002198577E-1,1.012627602E1
6.597159734E1,-6.033388376E-1,9.145850539E-1,1.009275723E1
6.599653847E1,-5.985504389E-1,8.475474119E-1,1.013585281E1
6.602217426E1,-5.650315881E-1,7.422025204E-1,1.014542961E1
6.604223147E1,-5.650315881E-1,7.182605267E-1,1.011669922E1
6.606279426E1,-5.650315881E-1,7.517793179E-1,1.009754562E1
6.608647126E1,-5.793967843E-1,8.283938169E-1,1.008796883E1
6.610657134E1,-6.368576288E-1,8.906430602E-1,1.003529644E1
6.613142126E1,-5.985504389E-1,8.810662031E-1,1.001135445E1
6.615273863E1,-5.171475410E-1,8.283938169E-1,1.013106441E1
6.617651542E1,-5.937620401E-1,7.900865674E-1,1.014064121E1
6.619657847E1,-5.602431893E-1,7.805097699E-1,1.004008484E1
6.622221076E1,-5.841852427E-1,7.852981687E-1,1.010233402E1
6.624282072E1,-5.985504389E-1,7.900865674E-1,1.014064121E1
6.626646142E1,-6.320692301E-1,8.571242094E-1,1.013106441E1
6.628649042E1,-6.224924326E-1,7.805097699E-1,1.010233402E1
6.631158359E1,-5.698199868E-1,7.374141216E-1,1.008796883E1
6.633652180E1,-6.560112834E-1,7.517793179E-1,1.005445004E1
6.636222713E1,-6.224924326E-1,8.283938169E-1,1.012627602E1
6.638682380E1,-5.937620401E-1,8.379706144E-1,1.010233402E1
6.641137063E1,-5.937620401E-1,8.236053586E-1,1.007839203E1
6.643330422E1,-5.746083856E-1,7.469909191E-1,1.021246719E1
6.645649705E1,-5.602431893E-1,7.661445141E-1,1.014064121E1
6.648279751E1,-6.464344859E-1,9.002198577E-1,9.987412453E0
6.650657122E1,-5.841852427E-1,8.954314590E-1,1.027950478E1
6.652682026E1,-4.836287498E-1,7.517793179E-1,9.982624054E0
6.655155413E1,-5.793967843E-1,7.900865674E-1,1.007839203E1
6.657160801E1,-6.607996821E-1,8.858546019E-1,9.819818497E0
6.659649988E1,-5.123591423E-1,7.469909191E-1,1.024598598E1
6.662241342E1,-5.985504389E-1,6.751648784E-1,1.030344677E1
6.664446563E1,-5.363011956E-1,8.044517636E-1,1.037048435E1
6.666661701E1,-5.937620401E-1,1.048660398E0,9.977835655E0
6.669144747E1,-6.464344859E-1,1.139639974E0,9.728838921E0
6.671163080E1,-5.793967843E-1,7.374141216E-1,1.011191082E1
6.673657084E1,-5.027823448E-1,3.112462163E-1,1.028908157E1
6.675660934E1,-3.639186621E-1,2.154781520E-1,1.039921474E1
6.678271309E1,-3.974374831E-1,5.506663918E-1,1.032260036E1
6.680649934E1,-5.363011956E-1,8.810662031E-1,9.891644478E0
6.682659259E1,-5.458779931E-1,8.954314590E-1,1.005445004E1
6.685143872E1,-5.267243981E-1,6.799532771E-1,1.013585281E1
6.687157305E1,-4.644751251E-1,5.171475410E-1,1.020767879E1
6.689174972E1,-5.458779931E-1,5.027823448E-1,1.014542961E1
6.691662426E1,-4.405331016E-1,5.650315881E-1,1.019810200E1
6.693751622E1,-3.639186621E-1,7.326257229E-1,1.012627602E1
6.696276826E1,-4.548983276E-1,8.044517636E-1,1.011191082E1
6.698604442E1,-4.501099288E-1,7.709329724E-1,1.014542961E1
6.700619226E1,-5.315127969E-1,7.661445141E-1,9.973047256E0
6.702744338E1,-5.123591423E-1,6.272808313E-1,1.004008484E1
6.705250609E1,-3.351882398E-1,4.979939461E-1,1.018852520E1
6.707773063E1,-2.825157940E-1,5.219359994E-1,1.020767879E1
6.710328847E1,-4.309563041E-1,6.655880809E-1,9.877279282E0
6.712332617E1,-4.309563041E-1,6.464344859E-1,1.008318043E1
6.714410547E1,-4.788403511E-1,5.793967843E-1,1.025077438E1
6.716759905E1,-3.782838583E-1,5.554547906E-1,1.027950478E1
6.719239559E1,-5.123591423E-1,8.283938169E-1,9.800664902E0
6.721254609E1,-3.782838583E-1,6.895300746E-1,1.037048435E1
6.723530251E1,-4.213795066E-1,7.086837292E-1,1.009275723E1
6.725948505E1,-5.363011956E-1,6.655880809E-1,1.001135445E1
6.727957088E1,-5.123591423E-1,6.177040339E-1,1.026035118E1
6.730512859E1,-5.075707436E-1,6.320692301E-1,1.028429317E1
6.732576255E1,-4.405331016E-1,8.092401624E-1,9.934740067E0
6.734969555E1,-4.692635238E-1,6.033388376E-1,1.015979481E1
6.736989509E1,-4.692635238E-1,3.447650373E-1,1.009754562E1
6.738992417E1,-3.878606856E-1,9.097966552E-2,1.020289040E1
6.741465767E1,-2.633621991E-1,4.309562966E-2,1.019810200E1
6.743488901E1,-3.160346150E-1,3.016694188E-1,1.010233402E1
6.745985888E1,-3.830722570E-1,5.363011956E-1,1.022204399E1
6.747991888E1,-4.788403511E-1,6.177040339E-1,1.021725559E1
6.750597197E1,-3.782838583E-1,7.038952708E-1,1.009275723E1
6.752616180E1,-3.687070608E-1,6.512228847E-1,1.015500641E1
6.754954126E1,-3.256114423E-1,6.607996821E-1,1.004966164E1
6.757495472E1,-3.351882398E-1,5.746083856E-1,1.024119759E1
6.759974455E1,-4.740519226E-1,6.033388376E-1,1.006881523E1
6.762093959E1,-4.357447028E-1,5.841852427E-1,1.015500641E1
6.764535092E1,-4.596867263E-1,4.692635238E-1,1.019331360E1
6.766545826E1,-5.315127969E-1,4.165911078E-1,1.008318043E1
6.768577980E1,-5.746083856E-1,3.160346150E-1,1.010233402E1
6.770969405E1,-4.836287498E-1,2.681505978E-1,1.016458321E1
6.772993130E1,-5.171475410E-1,3.351882398E-1,1.017416000E1
6.775641759E1,-5.410895944E-1,4.357447028E-1,1.004008484E1
6.777979097E1,-5.171475410E-1,5.219359994E-1,9.987412453E0
6.780462330E1,-4.118026793E-1,3.543418646E-1,1.020767879E1
6.782570976E1,-3.926490843E-1,4.644751251E-1,1.009754562E1
6.784982622E1,-4.548983276E-1,5.267243981E-1,9.958682060E0
6.787470113E1,-3.591302633E-1,3.447650373E-1,1.009754562E1
6.789528580E1,-3.399766386E-1,3.782838583E-1,1.010712242E1
6.791974272E1,-5.123591423E-1,2.968810201E-1,1.015979481E1
6.794078884E1,-4.501099288E-1,4.405331016E-1,1.015979481E1
6.796546472E1,-4.644751251E-1,6.177040339E-1,1.010233402E1
6.798557459E1,-5.171475410E-1,5.267243981E-1,1.006881523E1
6.800605342E1,-4.692635238E-1,3.447650373E-1,1.016458321E1
6.802980380E1,-4.644751251E-1,2.729389966E-1,1.014542961E1
6.805451542E1,-5.123591423E-1,2.729389966E-1,1.013106441E1
6.807503542E1,-5.506663918E-1,3.687070608E-1,1.014542961E1
6.809978330E1,-5.123591423E-1,3.591302633E-1,1.010233402E1
6.812525951E1,-6.847416759E-1,3.734954596E-1,9.379284859E0
6.814565663E1,-5.267243981E-1,4.788403511E-1,1.051413631E1
6.816989367E1,-4.405331016E-1,2.059013397E-1,1.010712242E1
6.819472930E1,-3.016694188E-1,3.399766386E-1,1.012148762E1
6.821988772E1,-4.979939461E-1,5.793967843E-1,1.004487324E1
